unique_id,ds,Naive,SeasonalNaive,Drift,AutoETS,AutoARIMA
hotel_70,2023-07-27,0.8377192982456141,0.7587719298245614,0.8440206019636247,0.7778270965392885,1.0403852039477872
hotel_70,2023-07-28,0.8377192982456141,0.8377192982456141,0.8442539835828103,0.8384043030588617,1.061013072608496
hotel_77,2022-12-27,0.0,0.0,-0.002090517351806402,0.0035630841445453646,-1.2446955489764206e-05
hotel_77,2022-12-28,0.0,0.0,-0.004181034703612804,0.00581562560026991,-1.2047356872243249e-05
hotel_77,2022-12-29,0.0,0.0,-0.006271552055419205,0.005317902589235404,-2.7492678687583056e-05
hotel_77,2022-12-30,0.0,0.0,-0.008362069407225607,0.002691648062137224,-2.9582608076822133e-05
hotel_77,2022-12-31,0.0,0.0,-0.010452586759032009,-0.00041973892537173953,-3.0852632370186294e-05
hotel_77,2023-01-01,0.0,0.0,-0.01254310411083841,-0.0018347077914180002,-2.303311803148478e-05
hotel_77,2023-01-02,0.0,0.0,-0.014633621462644813,-0.00034077666382860763,-2.4898929571888873e-05
hotel_77,2023-01-03,0.0,0.0,-0.016724138814451214,0.0037185298128244284,-3.2397305994215374e-05
hotel_77,2023-01-04,0.0,0.0,-0.018814656166257618,0.00596795338053469,-3.651324848173932e-05
hotel_77,2023-01-05,0.0,0.0,-0.020905173518064018,0.005467175019257311,-4.396335541335268e-05
hotel_77,2023-01-06,0.0,0.0,-0.022995690869870418,0.0028379264253216244,-4.438176653572522e-05
hotel_77,2023-01-07,0.0,0.0,-0.02508620822167682,-0.0002763945748257791,-4.461191760332848e-05
hotel_77,2023-01-08,0.0,0.0,-0.027176725573483225,-0.0016942386038626238,-4.054092818886777e-05
hotel_77,2023-01-09,0.0,0.0,-0.029267242925289625,-0.00020312497000659745,-4.4080513491976775e-05
hotel_77,2023-01-10,0.0,0.0,-0.031357760277096025,0.0038534205254556163,-4.619848400407023e-05
hotel_77,2023-01-11,0.0,0.0,-0.03344827762890243,0.006100138491003995,-4.661043190967791e-05
hotel_77,2023-01-12,0.0,0.0,-0.03553879498070883,0.005596708795815792,-4.661043190967791e-05
hotel_77,2023-01-13,0.0,0.0,-0.037629312332515236,0.0029648620477221426,-4.661043190967791e-05
hotel_77,2023-01-14,0.0,0.0,-0.03971982968432163,-0.0001520049934957508,-4.661043190967791e-05
hotel_77,2023-01-15,0.0,0.0,-0.041810347036128036,-0.0015723439957861076,-4.661043190967791e-05
hotel_77,2023-01-16,0.0,0.0,-0.04390086438793444,-8.367529167135467e-05,-4.661043190967791e-05
hotel_77,2023-01-17,0.0,0.0,-0.045991381739740836,0.00397047431380232,-4.661043190967791e-05
hotel_77,2023-01-18,0.0,0.0,-0.04808189909154724,0.006214844445488533,-4.661043190967791e-05
hotel_77,2023-01-19,0.0,0.0,-0.05017241644335364,0.005709114008667489,-4.661043190967791e-05
hotel_77,2023-01-20,0.0,0.0,-0.052262933795160046,0.0030750126666068715,-4.661043190967791e-05
hotel_77,2023-01-21,0.0,0.0,-0.05435345114696645,-4.4063746529768993e-05,-4.661043190967791e-05
hotel_77,2023-01-22,0.0,0.0,-0.05644396849877285,-0.0014665678057425094,-4.661043190967791e-05
hotel_77,2023-01-23,0.0,0.0,-0.05853448585057925,1.997926758777295e-05,-4.661043190967791e-05
hotel_84,2023-07-01,0.9134948096885813,0.903114186851211,0.9142312942446271,0.975873529075923,0.9174955598115859
hotel_84,2023-07-02,0.9134948096885813,0.8961937716262975,0.914967778800673,0.73216656906911,0.9538676876287737
hotel_84,2023-07-03,0.9134948096885813,0.9515570934256056,0.9157042633567188,0.7473705410220118,0.8852063175990939
hotel_84,2023-07-04,0.9134948096885813,0.7231833910034602,0.9164407479127646,0.8021738746525953,0.8310503689856793
hotel_84,2023-07-05,0.9134948096885813,0.7197231833910035,0.9171772324688106,0.811584339595717,0.8383198954417754
hotel_84,2023-07-06,0.9134948096885813,0.8823529411764706,0.9179137170248564,0.8029457985275984,0.8961405598577201
hotel_84,2023-07-07,0.9134948096885813,0.9134948096885813,0.9186502015809022,0.9275979474105911,0.8522582029595991
hotel_84,2023-07-08,0.9134948096885813,0.903114186851211,0.9193866861369481,0.975873529075923,0.8907465427901713
hotel_84,2023-07-09,0.9134948096885813,0.8961937716262975,0.9201231706929939,0.73216656906911,0.9241711593784182
hotel_84,2023-07-10,0.9134948096885813,0.9515570934256056,0.9208596552490397,0.7473705410220118,0.8890347197263017
hotel_84,2023-07-11,0.9134948096885813,0.7231833910034602,0.9215961398050856,0.8021738746525953,0.8261458389069938
hotel_84,2023-07-12,0.9134948096885813,0.7197231833910035,0.9223326243611314,0.811584339595717,0.8187222335888085
hotel_84,2023-07-13,0.9134948096885813,0.8823529411764706,0.9230691089171772,0.8029457985275984,0.8873902084706674
hotel_84,2023-07-14,0.9134948096885813,0.9134948096885813,0.9238055934732231,0.9275979474105911,0.8736750335687249
hotel_84,2023-07-15,0.9134948096885813,0.903114186851211,0.9245420780292689,0.975873529075923,0.8900950060975039
hotel_84,2023-07-16,0.9134948096885813,0.8961937716262975,0.9252785625853147,0.73216656906911,0.9168472571710863
hotel_84,2023-07-17,0.9134948096885813,0.9515570934256056,0.9260150471413606,0.7473705410220118,0.880788961579133
hotel_84,2023-07-18,0.9134948096885813,0.7231833910034602,0.9267515316974064,0.8021738746525953,0.845245658629611
hotel_84,2023-07-19,0.9134948096885813,0.7197231833910035,0.9274880162534522,0.811584339595717,0.8393041407098594
hotel_84,2023-07-20,0.9134948096885813,0.8823529411764706,0.9282245008094981,0.8029457985275984,0.8865203702445756
hotel_84,2023-07-21,0.9134948096885813,0.9134948096885813,0.928960985365544,0.9275979474105911,0.8678967794541734
hotel_84,2023-07-22,0.9134948096885813,0.903114186851211,0.9296974699215897,0.975873529075923,0.8853723024490551
hotel_84,2023-07-23,0.9134948096885813,0.8961937716262975,0.9304339544776357,0.73216656906911,0.9046135714255439
hotel_84,2023-07-24,0.9134948096885813,0.9515570934256056,0.9311704390336815,0.7473705410220118,0.8801151454059335
hotel_84,2023-07-25,0.9134948096885813,0.7231833910034602,0.9319069235897273,0.8021738746525953,0.850739483493848
hotel_84,2023-07-26,0.9134948096885813,0.7197231833910035,0.9326434081457732,0.811584339595717,0.8452283266514914
hotel_84,2023-07-27,0.9134948096885813,0.8823529411764706,0.933379892701819,0.8029457985275984,0.8832178284345077
hotel_84,2023-07-28,0.9134948096885813,0.9134948096885813,0.9341163772578649,0.9275979474105911,0.8707297055964456
hotel_91,2023-07-01,0.8651685393258427,0.8539325842696629,0.8660962787341511,0.8848434998857737,0.8856421104181152
hotel_91,2023-07-02,0.8651685393258427,0.8202247191011236,0.8670240181424596,0.716157896353732,0.8643819716963409
hotel_91,2023-07-03,0.8651685393258427,0.9775280898876404,0.8679517575507679,0.8467928841431797,0.8798718580237072
hotel_91,2023-07-04,0.8651685393258427,1.0112359550561798,0.8688794969590764,0.940823658191342,0.9333614197395839
hotel_91,2023-07-05,0.8651685393258427,1.0224719101123596,0.8698072363673848,0.9417611490131182,0.9245935424980796
hotel_91,2023-07-06,0.8651685393258427,0.898876404494382,0.8707349757756933,0.8661615809468013,0.882843672591748
hotel_91,2023-07-07,0.8651685393258427,0.8651685393258427,0.8716627151840016,0.8870764224058708,0.8969242728798598
hotel_91,2023-07-08,0.8651685393258427,0.8539325842696629,0.8725904545923101,0.8848434998857737,0.8900266623867785
hotel_91,2023-07-09,0.8651685393258427,0.8202247191011236,0.8735181940006185,0.716157896353732,0.9025336313882796
hotel_91,2023-07-10,0.8651685393258427,0.9775280898876404,0.874445933408927,0.8467928841431797,0.9175940970319397
hotel_91,2023-07-11,0.8651685393258427,1.0112359550561798,0.8753736728172353,0.940823658191342,0.9252025680831711
hotel_91,2023-07-12,0.8651685393258427,1.0224719101123596,0.8763014122255438,0.9417611490131182,0.930703636597774
hotel_91,2023-07-13,0.8651685393258427,0.898876404494382,0.8772291516338522,0.8661615809468013,0.9049970828374825
hotel_91,2023-07-14,0.8651685393258427,0.8651685393258427,0.8781568910421607,0.8870764224058708,0.9003822531638384
hotel_91,2023-07-15,0.8651685393258427,0.8539325842696629,0.879084630450469,0.8848434998857737,0.903440637847621
hotel_91,2023-07-16,0.8651685393258427,0.8202247191011236,0.8800123698587774,0.716157896353732,0.9051610614768939
hotel_91,2023-07-17,0.8651685393258427,0.9775280898876404,0.8809401092670859,0.8467928841431797,0.9058281817967127
hotel_91,2023-07-18,0.8651685393258427,1.0112359550561798,0.8818678486753943,0.940823658191342,0.9060868678049391
hotel_91,2023-07-19,0.8651685393258427,1.0224719101123596,0.8827955880837027,0.9417611490131182,0.9061871772226919
hotel_91,2023-07-20,0.8651685393258427,0.898876404494382,0.8837233274920111,0.8661615809468013,0.9062260737187139
hotel_91,2023-07-21,0.8651685393258427,0.8651685393258427,0.8846510669003196,0.8870764224058708,0.9062411564241735
hotel_91,2023-07-22,0.8651685393258427,0.8539325842696629,0.885578806308628,0.8848434998857737,0.9062470049716583
hotel_91,2023-07-23,0.8651685393258427,0.8202247191011236,0.8865065457169364,0.716157896353732,0.9062492728345278
hotel_91,2023-07-24,0.8651685393258427,0.9775280898876404,0.8874342851252448,0.8467928841431797,0.9062501522327046
hotel_91,2023-07-25,0.8651685393258427,1.0112359550561798,0.8883620245335533,0.940823658191342,0.9062504932326669
hotel_91,2023-07-26,0.8651685393258427,1.0224719101123596,0.8892897639418617,0.9417611490131182,0.9062506254605671
hotel_91,2023-07-27,0.8651685393258427,0.898876404494382,0.8902175033501701,0.8661615809468013,0.9062506767339381
hotel_91,2023-07-28,0.8651685393258427,0.8651685393258427,0.8911452427584785,0.8870764224058708,0.9062506966159644
hotel_98,2023-07-01,0.5,0.3467741935483871,0.49979283811778635,0.5631058865105503,0.492868289707866
hotel_98,2023-07-02,0.5,0.13709677419354838,0.49958567623557265,0.37418701101467,0.35516486244877926
hotel_98,2023-07-03,0.5,0.10483870967741936,0.499378514353359,0.3561088274054334,0.34300751462131085
hotel_98,2023-07-04,0.5,0.0967741935483871,0.4991713524711453,0.3559331374666444,0.3448582331961556
hotel_98,2023-07-05,0.5,0.18548387096774194,0.49896419058893166,0.35127108765755194,0.3880710507851174
hotel_98,2023-07-06,0.5,0.4112903225806452,0.49875702870671795,0.3851218259604149,0.4853976244066757
hotel_98,2023-07-07,0.5,0.5,0.4985498668245043,0.500002305338062,0.6068513305030271
hotel_98,2023-07-08,0.5,0.3467741935483871,0.4983427049422906,0.5631058865105503,0.5748232141513435
hotel_98,2023-07-09,0.5,0.13709677419354838,0.49813554306007696,0.37418701101467,0.45935512991016997
hotel_98,2023-07-10,0.5,0.10483870967741936,0.49792838117786326,0.3561088274054334,0.44499318455460674
hotel_98,2023-07-11,0.5,0.0967741935483871,0.4977212192956496,0.3559331374666444,0.44324565150155026
hotel_98,2023-07-12,0.5,0.18548387096774194,0.4975140574134359,0.35127108765755194,0.48642690780101794
hotel_98,2023-07-13,0.5,0.4112903225806452,0.49730689553122226,0.3851218259604149,0.5915679085045467
hotel_98,2023-07-14,0.5,0.5,0.49709973364900856,0.500002305338062,0.6642364173773642
hotel_98,2023-07-15,0.5,0.3467741935483871,0.4968925717667949,0.5631058865105503,0.6500035154236306
hotel_98,2023-07-16,0.5,0.13709677419354838,0.49668540988458126,0.37418701101467,0.5647367606831515
hotel_98,2023-07-17,0.5,0.10483870967741936,0.49647824800236756,0.3561088274054334,0.5556381559913158
hotel_98,2023-07-18,0.5,0.0967741935483871,0.4962710861201539,0.3559331374666444,0.5555406568386525
hotel_98,2023-07-19,0.5,0.18548387096774194,0.4960639242379402,0.35127108765755194,0.5849161237817918
hotel_98,2023-07-20,0.5,0.4112903225806452,0.49585676235572657,0.3851218259604149,0.6540492366753806
hotel_98,2023-07-21,0.5,0.5,0.49564960047351286,0.500002305338062,0.7182591359432492
hotel_98,2023-07-22,0.5,0.3467741935483871,0.4954424385912992,0.5631058865105503,0.7031846768270062
hotel_98,2023-07-23,0.5,0.13709677419354838,0.4952352767090855,0.37418701101467,0.6360415200335808
hotel_98,2023-07-24,0.5,0.10483870967741936,0.49502811482687187,0.3561088274054334,0.628258154031508
hotel_98,2023-07-25,0.5,0.0967741935483871,0.49482095294465817,0.3559331374666444,0.627691585679319
hotel_98,2023-07-26,0.5,0.18548387096774194,0.4946137910624445,0.35127108765755194,0.6518543884816781
hotel_98,2023-07-27,0.5,0.4112903225806452,0.4944066291802308,0.3851218259604149,0.7097861333670117
hotel_98,2023-07-28,0.5,0.5,0.49419946729801717,0.500002305338062,0.7560173065426394
